,index,success,trial_type,time_elapsed,internal_node_id,view_history,rt,questions,responses,correct,name,reverse_coded,question_id,revealed_states,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,pid,button_pressed,run,stimulus,open_ended
22089,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Often,,BIS,,bis.20,,,,,,3.0,,,,,,,,,1173,,QuestPilot3,,
22090,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Rarely/Never,,BIS,,bis.21,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22091,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Occasionally,,BIS,,bis.22,,,,,,2.0,,,,,,,,,1173,,QuestPilot3,,
22092,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Often,,BIS,,bis.23,,,,,,3.0,,,,,,,,,1173,,QuestPilot3,,
22093,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Almost always/Always,,BIS,,bis.24,,,,,,4.0,,,,,,,,,1173,,QuestPilot3,,
22094,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Rarely/Never,,BIS,,bis.25,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22095,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Occasionally,,BIS,,bis.26,,,,,,2.0,,,,,,,,,1173,,QuestPilot3,,
22096,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Occasionally,,BIS,,bis.27,,,,,,2.0,,,,,,,,,1173,,QuestPilot3,,
22097,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Occasionally,,BIS,,bis.28,,,,,,2.0,,,,,,,,,1173,,QuestPilot3,,
22098,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Almost always/Always,,BIS,,bis.29,,,,,,4.0,,,,,,,,,1173,,QuestPilot3,,
22099,81,,survey-multi-choice,2717869.0,0.0-4.0-14.0,,133867.0,,Almost always/Always,,BIS,,bis.30,,,,,,4.0,,,,,,,,,1173,,QuestPilot3,,
22100,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Monthly or less,,AUDIT,,alcohol.1,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22101,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,1 or 2,,AUDIT,,alcohol.2,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22102,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.3,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22103,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.4,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22104,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.5,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22105,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.6,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22106,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.7,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22107,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,Never,,AUDIT,,alcohol.8,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22108,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,No,,AUDIT,,alcohol.9,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22109,82,,survey-multi-choice,2783701.0,0.0-4.0-15.0,,65818.0,,No,,AUDIT,,alcohol.10,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22110,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.1,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22111,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.2,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22112,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.3,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22113,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.4,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22114,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.5,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22115,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.6,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22116,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.7,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22117,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.8,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22118,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.9,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22119,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.10,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22120,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.11,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22121,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.12,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22122,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.13,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22123,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.14,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22124,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.15,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22125,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.16,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22126,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.17,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22127,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.18,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22128,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.19,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22129,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.20,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22130,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of day s,,MCQ,,mcq.21,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22131,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.22,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22132,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.23,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22133,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.24,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22134,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.25,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22135,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,mcq.26,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22136,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,larger reward in the specified number of days,,MCQ,,mcq.27,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22137,83,,survey-multi-choice,2939862.0,0.0-4.0-16.0,,156142.0,,smaller reward today,,MCQ,,catch.3,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22138,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,5,,IQ,,iq.1,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22139,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,It's impossible to tell,,IQ,,iq.2,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22140,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,47,,IQ,,iq.3,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22141,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,Sunday,,IQ,,iq.4,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22142,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,X,,IQ,,iq.5,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22143,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,F,,IQ,,iq.6,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22144,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,X,,IQ,,iq.7,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22145,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,L,,IQ,,iq.8,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22146,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,E,,IQ,,iq.9,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22147,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,B,,IQ,,iq.10,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22148,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,B,,IQ,,iq.11,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22149,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,D,,IQ,,iq.12,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22150,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,C,,IQ,,iq.13,,,,,,1.0,,,,,,,,,1173,,QuestPilot3,,
22151,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,D,,IQ,,iq.14,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22152,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,D,,IQ,,iq.15,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22153,84,,survey-multi-choice,4257510.0,0.0-4.0-17.0,,1317615.0,,H,,IQ,,iq.16,,,,,,0.0,,,,,,,,,1173,,QuestPilot3,,
22154,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Mild,,LSAS_A,,leb.1,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22155,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.2,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22156,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.3,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22157,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.4,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22158,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Mild,,LSAS_A,,leb.5,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22159,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.6,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22160,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.7,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22161,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.8,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22162,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.9,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22163,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.10,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22164,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.11,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22165,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.12,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22166,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Mild,,LSAS_A,,leb.13,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22167,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.14,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22168,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.15,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22169,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.16,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22170,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.17,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22171,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.18,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22172,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Mild,,LSAS_A,,leb.19,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22173,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.20,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22174,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,None,,LSAS_A,,leb.21,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22175,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Moderate,,LSAS_A,,leb.22,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22176,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Mild,,LSAS_A,,leb.23,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22177,87,,survey-multi-choice,552161.0,0.0-4.0-4.0,,60232.0,,Severe,,LSAS_A,,leb.24,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22178,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.25,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22179,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.26,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22180,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.27,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22181,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Often (33 -- 67%),,LSAS_B,,leb.28,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22182,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.29,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22183,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.30,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22184,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.31,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22185,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Usually (67 -- 100%),,LSAS_B,,leb.32,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22186,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Usually (67 -- 100%),,LSAS_B,,leb.33,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22187,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Usually (67 -- 100%),,LSAS_B,,leb.34,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22188,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.35,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22189,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.36,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22190,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.37,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22191,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.38,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22192,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.39,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22193,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.40,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22194,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.41,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22195,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.42,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22196,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Occasionally (1 -- 33%),,LSAS_B,,leb.43,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22197,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.44,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22198,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.45,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22199,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Usually (67 -- 100%),,LSAS_B,,leb.46,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22200,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Never (0%),,LSAS_B,,leb.47,,,,,,0.0,,,,,,,,,1174,,QuestPilot3,,
22201,88,,survey-multi-choice,604260.0,0.0-4.0-5.0,,51989.0,,Usually (67 -- 100%),,LSAS_B,,leb.48,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22202,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.1,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22203,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.2,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22204,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.3,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22205,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.4,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22206,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.5,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22207,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.6,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22208,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.7,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22209,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.8,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22210,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.9,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22211,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.10,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22212,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.11,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22213,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.12,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22214,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.13,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22215,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.14,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22216,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.15,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22217,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.16,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22218,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.17,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22219,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.18,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22220,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.19,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22221,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.20,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22222,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.21,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22223,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.22,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22224,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.23,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22225,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.24,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22226,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.25,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22227,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.26,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22228,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Strongly,,UPPS-P,,uppsp.27,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22229,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.28,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22230,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.29,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22231,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,catch.2,,,,,,1.0,,,,,,,,,1174,,QuestPilot3,,
22232,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.30,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22233,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.31,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22234,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.32,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22235,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.33,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22236,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.34,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
22237,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.35,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22238,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Strongly,,UPPS-P,,uppsp.36,,,,,,4.0,,,,,,,,,1174,,QuestPilot3,,
22239,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Agree Some,,UPPS-P,,uppsp.37,,,,,,2.0,,,,,,,,,1174,,QuestPilot3,,
22240,89,,survey-multi-choice,814515.0,0.0-4.0-6.0,,209941.0,,Disagree Some,,UPPS-P,,uppsp.38,,,,,,3.0,,,,,,,,,1174,,QuestPilot3,,
